referencia,Alto Uruguai Catarinense,Alto Vale do Itajaí,Alto Vale do Rio do Peixe,Carbonífera,Extremo Oeste,Extremo Sul Catarinense,Foz do Rio Itajaí,Grande Florianópolis,Laguna,Meio Oeste,Médio Vale do Itajaí,Nordeste,Oeste,Planalto Norte,Serra Catarinense,Xanxerê
201605,0.9722047365255222,0.5885430290347894,1.0780612807230243,1.1207627765781727,0.497050115618179,0.7219702670273128,0.612119057156617,0.4990821228783585,0.627084501023868,0.5693740049134868,0.6305935494765282,0.5878271303430911,0.6020486613603474,0.4280741745525956,0.6448742839998759,1.3087028741128506
201606,0.902261949725125,1.4558695981386895,0.902402733384768,1.569537808709055,0.924945432541655,0.5592727420634114,0.5536076766931168,0.6778837182052139,1.1626035660575251,0.9542286563827881,0.7400899189463019,0.6171174856351007,0.7772928726483358,0.43074963814354933,0.8690284468875333,1.434539688931394
201607,0.7763649334844098,1.0635075787821633,0.7852970351592637,1.059672981628419,1.1972424524020486,2.3845356002521814,0.5551079684998732,0.7204141947635435,0.8185395035488543,1.5763224765660422,0.6939167510976022,0.4716757214265009,0.7264155209840811,0.5163644730540684,0.6448742839998759,1.2181003674434994
201608,1.594695539049058,1.146110109173011,1.267496969028987,1.741059156067979,0.994100231236358,2.465884362734132,0.5446059258525783,0.5129696254280172,0.9212037802651513,1.7292099408483674,0.7189821850726107,0.582777069085848,1.139087373371925,0.4869343735535775,0.7586756282351481,1.2130668948507577
201609,1.8954495222907664,1.1839696022688162,1.0539512840295382,1.569537808709055,0.8903680331943034,0.5033454678570702,0.4395854993796293,0.7152063813074215,0.6964522555619065,1.6659461625246466,0.8878440560621412,0.42521515785986486,0.862088458755427,0.5377681817816983,0.8862710748019684,0.7952886696531938
201610,0.5595422944031783,0.8156999876096205,0.5131985010470627,1.033827299149677,0.6612927625180991,0.5440198490980456,0.3525685745877573,0.4122852319429918,0.5743650075749588,0.664269672399068,0.6213589159067883,0.24139292809621782,0.6416199348769899,0.540443645372652,0.941447484128161,0.9815271555846379
201611,0.797347769524529,0.5437999917397469,0.6406370549983467,0.7213295019067064,0.3760292179024485,0.30505785930731527,0.24154698088778265,0.4652313354135655,0.5743650075749588,0.42175852215813836,0.3575122424856468,0.21311258505565672,0.28265195369030394,0.5003116915083461,0.5172788374330555,0.5335480948306237
201612,0.25878831116146994,0.2994341726668227,0.3719828061280723,0.5498081545477828,0.27229701986039373,0.24913058510097416,0.1365265544148337,0.2491070769845024,0.23585036542933088,0.2477831317679063,0.2084388720027018,0.12726154368252487,0.40136577424023157,0.1551768882753159,0.32071287920849445,0.583882820758041
201701,0.43927846768514195,0.7331578301256257,0.3798767967145791,0.6462080603995333,0.43958127728528396,0.4879913872035578,0.2708503529838925,0.20391169173330057,0.3135615364515286,0.4664545783303023,0.16083155099981453,0.14789580988341045,0.5282177263161425,0.17287693821644193,0.7211372576081706,0.6408812116660408
201702,0.7879121721971594,0.7604381214791374,0.4140999315537303,0.4486264591982371,0.40510431436094796,0.44271383581353696,0.2825628006804932,0.17063739894000046,0.38507557108082463,0.324945886027851,0.3048017297173904,0.2997619770791272,0.5226281207466595,0.555865847495944,0.49340970257401146,0.535736637877081
201703,0.8506662390093225,0.7774883035750821,0.6297056810403833,0.8600610875821126,0.831756730549606,0.5886081680702707,0.5065633628779826,0.4658400991062013,0.5143509413722444,0.42976713958522234,0.5058411684671585,0.22333259881723055,0.4024516010027752,0.5186308146493258,0.6590297425988545,0.715984478658155
201704,1.164436573070138,0.6615470653226576,0.5236139630390144,0.4207325860874659,0.5602506475204599,0.44774467485687264,0.34405315108764717,0.349806667827001,0.506099321991941,0.21488356979261117,0.4863857389107294,0.2461621533629919,0.3605295592316528,0.30053990797627594,0.5934718100890208,0.981349355363625
201705,0.8576389130995627,0.866149250473995,0.9274469541409993,0.7043202960469733,0.47836786057516195,0.699286627023655,0.42018406111555207,0.4009978875090011,0.7591489829879113,0.34066907406145674,0.6562964903702109,0.37321358735679416,0.6763422739074417,0.27926274634963694,0.8004968601200746,1.7524095631493304
201706,0.481114512226584,0.5251456085550994,0.8008213552361396,0.8205447673418533,0.5774891289826279,0.54333061668025,0.3967591657223506,0.4300062453288012,0.5803638964146713,0.3721154501286681,0.5421579703058264,0.2362362600822261,0.790929188081843,0.385648554482832,0.5831205575874681,1.3919138815871823
201707,0.8227755426483611,0.5558359363277999,1.054072553045859,0.7903264048051846,0.616275712272506,0.7948725688470323,0.39822322168442564,0.5332418716875015,0.6821338687717464,0.4192850142294852,0.866415129579646,0.6898495830132233,0.7070851045395982,0.6994866884757573,0.8246497826236975,1.1816247340092627
201708,0.620567994031391,0.8320488862821055,1.5263518138261465,0.9879080060064807,0.6809200177556359,1.1973396923138842,0.8198713387620529,0.49740801791010136,0.8774221941055932,0.7127845241901248,1.3022167516436594,0.723597620167827,1.282814478196346,0.8856618527088487,1.0282244151542337,1.2316935786706722
