referencia,Alto Uruguai Catarinense,Alto Vale do Itajaí,Alto Vale do Rio do Peixe,Carbonífera,Extremo Oeste,Extremo Sul Catarinense,Foz do Rio Itajaí,Grande Florianópolis,Laguna,Meio Oeste,Médio Vale do Itajaí,Nordeste,Oeste,Planalto Norte,Serra Catarinense,Xanxerê
201711,0.013945348180480696,0.0,0.0,0.01627142598128321,0.06895392584867199,0.005030839043335647,0.007320279810375472,0.011944617925800033,0.0027505397934344616,0.0,0.002594057274190557,0.0019851786561531607,0.01676881670844897,0.005319290406659752,0.006900835001035125,0.005006884466140944
201712,0.006972674090240348,0.01023010925756687,0.006844626967830254,0.009297957703590407,0.038786583289877996,0.0,0.004392167886225283,0.008531869947000024,0.019253778554041232,0.0,0.003891085911285835,0.0009925893280765803,0.011179211138965979,0.010638580813319504,0.0034504175005175626,0.005006884466140944
201801,0.0,0.01016256719997561,0.027291366035212688,0.009223496858246383,0.043131706980435454,0.00998307868163463,0.0071539764662790165,0.011765229879986253,0.0027345790252319606,0.010454619112089199,0.0025560477367475316,0.0058643287542699644,0.024935375817672533,0.021220553166769674,0.010399370491439585,0.014991454870723687
201802,0.0,0.0033875223999918695,0.04434846980722062,0.011529371072807978,0.034505365584348364,0.0,0.005723181173023213,0.0025211206885684826,0.008203737075695881,0.0,0.005112095473495063,0.0058643287542699644,0.024935375817672533,0.013262845729231048,0.006932913660959723,0.014991454870723687
201803,0.0348828285788038,0.006775044799983739,0.03752562829841744,0.02536461636017755,0.02587902418826127,0.004991539340817315,0.00858477175953482,0.010924856317130091,0.0027345790252319606,0.041818476448356796,0.005112095473495063,0.0029321643771349822,0.022164778504597808,0.010610276583384837,0.0,0.01998860649429825
201804,0.0,0.0033875223999918695,0.030702786789614273,0.0023058742145615958,0.02587902418826127,0.0,0.01287715763930223,0.007563362065705448,0.0027345790252319606,0.0313638573362676,0.007668143210242595,0.003909552502846643,0.024935375817672533,0.010610276583384837,0.010399370491439585,0.029982909741447374
201805,0.0,0.0033875223999918695,0.010234262263204758,0.0046117484291231916,0.0,0.0,0.011446362346046426,0.00840373562856161,0.005469158050463921,0.0052273095560445995,0.0,0.003909552502846643,0.008311791939224178,0.007957707437538628,0.0,0.004997151623574563
201806,0.00697656571576076,0.006775044799983739,0.01705710377200793,0.0023058742145615958,0.043131706980435454,0.0,0.01860033881232544,0.007563362065705448,0.005469158050463921,0.0156819286681338,0.010224190946990126,0.0058643287542699644,0.022164778504597808,0.0026525691458462093,0.0,0.014991454870723687
201807,0.0,0.006775044799983739,0.030702786789614273,0.0046117484291231916,0.056071219074566095,0.0,0.011446362346046426,0.010924856317130091,0.010938316100927842,0.0,0.012780238683737658,0.0058643287542699644,0.05264134894841979,0.013262845729231048,0.0,0.01998860649429825
201808,0.0,0.01693761199995935,0.03752562829841744,0.011529371072807978,0.03019219488630482,0.0,0.01287715763930223,0.00840373562856161,0.005469158050463921,0.0052273095560445995,0.012780238683737658,0.003909552502846643,1.0805329520991431,0.015915414875077256,0.0034664568304798617,0.029982909741447374
201809,0.0,0.006775044799983739,0.0,0.009223496858246383,0.034505365584348364,0.0,0.005723181173023213,0.005882614939993126,0.0027345790252319606,0.010454619112089199,0.008946167078616361,0.0029321643771349822,0.02770597313074726,0.010610276583384837,0.0034664568304798617,0.014991454870723687
201810,0.0,0.01016256719997561,0.027291366035212688,0.018446993716492766,0.043131706980435454,0.0,0.021461929398837048,0.005042241377136965,0.0027345790252319606,0.0,0.005112095473495063,0.011728657508539929,0.02770597313074726,0.013262845729231048,0.0,0.024985758117872812
201811,0.0,0.006775044799983739,0.01705710377200793,0.013835245287369574,0.034505365584348364,0.004991539340817315,0.024323519985348655,0.005882614939993126,0.005469158050463921,0.0052273095560445995,0.0012780238683737658,0.003909552502846643,0.09142971133146595,0.010610276583384837,0.0034664568304798617,0.004997151623574563
201812,0.01395313143152152,0.006775044799983739,0.010234262263204758,0.0046117484291231916,0.02587902418826127,0.0,0.011446362346046426,0.0008403735628561609,0.0027345790252319606,0.0052273095560445995,0.0012780238683737658,0.0019547762514233215,0.03324716775689671,0.007957707437538628,0.0034664568304798617,0.009994303247149125
201901,0.006958070666165686,0.003357721584441661,0.013564149951677717,0.00456448012853576,0.04732953836489353,0.004941297387041942,0.02096480010063104,0.007439135473269533,0.008135681471799017,0.010397874674416548,0.0037718342052556735,0.0019222655052338483,0.035629518782237864,0.010551890239237732,0.0034702701952374015,0.014918841502227881
201902,0.0,0.0,0.03730141236711372,0.00228224006426788,0.05163222367079294,0.0,0.02515776012075725,0.006612564865128474,0.0027118938239330055,0.005198937337208274,0.005029112273674231,0.0019222655052338483,0.032888786568219565,0.007913917679428298,0.0,0.0
201903,0.0,0.003357721584441661,0.003391037487919429,0.00456448012853576,0.04302685305899412,0.0,0.01677184008050483,0.007439135473269533,0.0027118938239330055,0.0,0.008800946478929905,0.0028833982578507725,0.013703661070091485,0.005275945119618866,0.0,0.02486473583704647
201904,0.0,0.003357721584441661,0.016955187439597147,0.00228224006426788,0.06884296489439058,0.0,0.015374186740462762,0.007439135473269533,0.0027118938239330055,0.0,0.007543668410511347,0.0019222655052338483,0.02740732214018297,0.02901769815790376,0.0,0.03481063017186505
201905,0.0,0.003357721584441661,0.010173112463758287,0.00228224006426788,0.06454027958849118,0.0,0.012578880060378625,0.005785994256987415,0.0,0.0,0.0025145561368371157,0.004805663763084621,0.101407091918677,0.013189862799047164,0.0034702701952374015,0.014918841502227881
201906,0.0,0.0,0.003391037487919429,0.006846720192803641,0.012908055917698235,0.0,0.009783573380294485,0.005785994256987415,0.0,0.0,0.005029112273674231,0.005766796515701545,0.06303684092242083,0.013189862799047164,0.0034702701952374015,0.009945894334818588
201907,0.013916141332331372,0.006715443168883322,0.020346224927516574,0.00912896025707152,0.012908055917698235,0.0,0.013976533400420694,0.00991884729769271,0.005423787647866011,0.005198937337208274,0.0037718342052556735,0.005766796515701545,0.03014805435420127,0.007913917679428298,0.0034702701952374015,0.019891788669637176
201908,0.0,0.003357721584441661,0.020346224927516574,0.00456448012853576,0.04302685305899412,0.0,0.02655541346079932,0.007439135473269533,0.0027118938239330055,0.015596812011624822,0.008800946478929905,0.008650194773552318,0.03014805435420127,0.010551890239237732,0.0034702701952374015,0.06464831317632082
201909,0.0,0.006715443168883322,0.010173112463758287,0.006846720192803641,0.03011879714129588,0.0,0.02655541346079932,0.004959423648846355,0.0027118938239330055,0.005198937337208274,0.0037718342052556735,0.004805663763084621,0.032888786568219565,0.010551890239237732,0.0034702701952374015,0.04972947167409294
201910,0.006958070666165686,0.016788607922208303,0.030519337391274864,0.01597568044987516,0.0387241677530947,0.0,0.02236245344067311,0.012398559122115889,0.0027118938239330055,0.010397874674416548,0.0025145561368371157,0.006727929268318469,0.035629518782237864,0.026379725598094327,0.0034702701952374015,0.03978357733927435
201911,0.006958070666165686,0.013430886337766644,0.0,0.006846720192803641,0.06884296489439058,0.0,0.008385920040252416,0.007439135473269533,0.0,0.0,0.010058224547348463,0.014416991289253863,0.02740732214018297,0.02901769815790376,0.0034702701952374015,0.04972947167409294
201912,0.0,0.010073164753324983,0.030519337391274864,0.013693440385607282,0.03011879714129588,0.019765189548167767,0.0181694934205469,0.003306282432564237,0.0,0.010397874674416548,0.005029112273674231,0.01153359303140309,0.03014805435420127,0.007913917679428298,0.0,0.004972947167409294
202001,0.0,0.003328928051878015,0.04045525648632612,0.0022594887228917842,0.04721698781372469,0.004892846658185733,0.004099671206369249,0.00976137505236571,0.0,0.0,0.0037126323553434678,0.010402520814498467,0.0786489733596943,0.010495244342407346,0.0034739954073780715,0.00494929447807215
202002,0.0,0.00665785610375603,0.07753924159879173,0.0022594887228917842,0.042924534376113356,0.0,0.01776524189426675,0.007321031289274282,0.00268999429721209,0.0,0.0037126323553434678,0.009456837104089516,0.054240671282547795,0.018366677599212858,0.0,0.00494929447807215
202003,0.0,0.003328928051878015,0.01685635686930255,0.0022594887228917842,0.030047174063279346,0.004892846658185733,0.009565899481528249,0.005694135447213331,0.0,0.0,0.0061877205922391135,0.006619785972862661,0.01627220138476434,0.018366677599212858,0.0034739954073780715,0.0197971779122886
202004,0.0,0.0,0.01685635686930255,0.0045189774457835685,0.01716981375044534,0.0,0.010932456550317998,0.0016268958420609515,0.0,0.005171299288946348,0.0037126323553434678,0.003782734841635806,0.013560167820636949,0.0026238110856018366,0.0,0.0
202005,0.0,0.00665785610375603,0.01011381412158153,0.0045189774457835685,0.051509441251336024,0.0,0.006832785343948749,0.004067239605152379,0.0,0.015513897866839044,0.0012375441184478227,0.007565469683271612,0.029832369205401287,0.010495244342407346,0.0034739954073780715,0.0
202006,0.0,0.003328928051878015,0.01011381412158153,0.0045189774457835685,0.03433962750089068,0.0,0.0027331141375794995,0.003253791684121903,0.0,0.0,0.0061877205922391135,0.007565469683271612,0.06780083910318474,0.01574286651361102,0.006947990814756143,0.0098985889561443
202007,0.0,0.01331571220751206,0.04719779923404714,0.0022594887228917842,0.06009434812655869,0.004892846658185733,0.01776524189426675,0.006507583368243806,0.00537998859442418,0.015513897866839044,0.0012375441184478227,0.007565469683271612,0.024408302077146508,0.0026238110856018366,0.0034739954073780715,0.029695766868432904
202008,0.0,0.009986784155634044,0.04382652786018663,0.0,0.06009434812655869,0.0,0.005466228275158999,0.004067239605152379,0.00268999429721209,0.005171299288946348,0.0061877205922391135,0.006619785972862661,0.027120335641273897,0.010495244342407346,0.0,0.0197971779122886
202009,0.0,0.00665785610375603,0.02359889961702357,0.013556932337350705,0.03863208093850202,0.0,0.009565899481528249,0.0024403437630914275,0.0,0.005171299288946348,0.0074252647106869355,0.006619785972862661,0.024408302077146508,0.005247622171203673,0.0034739954073780715,0.024746472390360753
202010,0.0,0.009986784155634044,0.05394034198176816,0.0045189774457835685,0.03433962750089068,0.004892846658185733,0.020498356031846247,0.008947927131335234,0.00537998859442418,0.005171299288946348,0.0012375441184478227,0.006619785972862661,0.04610457059016563,0.020990488684814693,0.0034739954073780715,0.03464506134650505
202011,0.0,0.00665785610375603,0.03034144236474459,0.01129744361445892,0.04721698781372469,0.0,0.009565899481528249,0.004067239605152379,0.01075997718884836,0.0,0.0037126323553434678,0.01229388823531637,0.027120335641273897,0.013119055428009183,0.006947990814756143,0.029695766868432904
202012,0.0,0.0,0.02022762824316306,0.006778466168675353,0.021462267188056678,0.0,0.015032127756687249,0.00976137505236571,0.0,0.005171299288946348,0.0037126323553434678,0.008511153393680564,0.021696268513019118,0.00787143325680551,0.0034739954073780715,0.0098985889561443
202101,0.0,0.0,0.0033521388321818735,0.0022376270412752686,0.02997730289923344,0.0,0.006686995131867544,0.0136166668001634,0.0053377031329648545,0.0,0.006093964050487273,0.003724061908805172,0.013422350360927001,0.0026100733169594735,0.010433004461848243,0.019705889597753528
202102,0.0,0.0,0.026817110657454988,0.004475254082550537,0.012847415528242902,0.009692411326551876,0.018723586369229123,0.012815686400153788,0.0053377031329648545,0.010289071462745844,0.010969135290877091,0.010241170249214223,0.0080534102165562,0.00783021995087842,0.006955336307898828,0.0541911963938222
202103,0.0,0.006602403274792024,0.040225665986182484,0.006712881123825805,0.025694831056485803,0.0,0.009361793184614562,0.014417647200173012,0.0026688515664824272,0.005144535731372922,0.007312756860584728,0.008379139294811638,0.021475760577483204,0.00783021995087842,0.003477668153949414,0.024632361997191907
202104,0.0,0.009903604912188037,0.040225665986182484,0.0022376270412752686,0.05138966211297161,0.0,0.014711389290108597,0.016820588400201848,0.010675406265929709,0.0,0.003656378430292364,0.011172185726415516,0.0161068204331124,0.010440293267837894,0.0,0.009852944798876764
202105,0.0,0.003301201637396012,0.023464971825273115,0.01342576224765161,0.05138966211297161,0.0,0.01069919221098807,0.012014706000144176,0.0026688515664824272,0.005144535731372922,0.0024375856201949092,0.012103201203616808,0.010737880288741602,0.01566043990175684,0.006955336307898828,0.03448530679606867
202106,0.006922571042885327,0.01650600818698006,0.020112832993091242,0.008950508165101075,0.021412359213738172,0.0,0.009361793184614562,0.011213725600134564,0.0026688515664824272,0.0,0.003656378430292364,0.010241170249214223,0.0080534102165562,0.0,0.003477668153949414,0.009852944798876764
202107,0.0,0.0,0.01676069416090937,0.0022376270412752686,0.06851954948396215,0.004846205663275938,0.005349596105494035,0.010412745200124952,0.0026688515664824272,0.005144535731372922,0.0,0.00931015477201293,0.0161068204331124,0.0,0.0,0.019705889597753528
202108,0.0,0.003301201637396012,0.010056416496545621,0.004475254082550537,0.05138966211297161,0.004846205663275938,0.006686995131867544,0.010412745200124952,0.00800655469944728,0.0,0.0024375856201949092,0.017689294066824568,0.0026844700721854005,0.00783021995087842,0.003477668153949414,0.009852944798876764
202109,0.006922571042885327,0.0,0.006704277664363747,0.0,0.05995460579846688,0.009692411326551876,0.01203659123736158,0.008009804000096118,0.010675406265929709,0.0,0.006093964050487273,0.011172185726415516,0.03489811093841021,0.00783021995087842,0.003477668153949414,0.014779417198315145
202110,0.0,0.003301201637396012,0.0033521388321818735,0.0022376270412752686,0.021412359213738172,0.0,0.0040121970791205264,0.012815686400153788,0.013344257832412136,0.005144535731372922,0.007312756860584728,0.010241170249214223,0.013422350360927001,0.020880586535675788,0.0,0.014779417198315145
202111,0.006922571042885327,0.003301201637396012,0.0033521388321818735,0.011188135206376343,0.047107190270223975,0.0,0.009361793184614562,0.021626470800259517,0.042701625063718836,0.0,0.008531549670682183,0.003724061908805172,0.024160230649668605,0.010440293267837894,0.006955336307898828,0.004926472399438382
202112,0.0,0.0,0.013408555328727494,0.0022376270412752686,0.042824718427476344,0.009692411326551876,0.006686995131867544,0.011213725600134564,0.07205899229502553,0.005144535731372922,0.010969135290877091,0.005586092863207758,0.018791290505297802,0.0026100733169594735,0.003477668153949414,0.004926472399438382
202201,0.0,0.003301201637396012,0.0033521388321818735,0.01566338928892688,0.02997730289923344,0.004846205663275938,0.0013373990263735088,0.010412745200124952,0.01601310939889456,0.015433607194118766,0.010969135290877091,0.004655077386006465,0.018791290505297802,0.00783021995087842,0.0,0.004926472399438382
202202,0.006922571042885327,0.013204806549584048,0.010056416496545621,0.0022376270412752686,0.021412359213738172,0.009692411326551876,0.01203659123736158,0.01842254920022107,0.04537047663020126,0.0,0.0048751712403898185,0.002793046431603879,0.0161068204331124,0.0026100733169594735,0.0,0.02955883439663029
