referencia,Alto Uruguai Catarinense,Alto Vale do Itajaí,Alto Vale do Rio do Peixe,Carbonífera,Extremo Oeste,Extremo Sul Catarinense,Foz do Rio Itajaí,Grande Florianópolis,Laguna,Meio Oeste,Médio Vale do Itajaí,Nordeste,Oeste,Planalto Norte,Serra Catarinense,Xanxerê
201710,9.40613734773423,2.9530915390176364,4.2470910335386725,11.064569667272584,6.132589780166265,3.627234950245002,3.1872498294374805,1.2533316952143034,2.629516042523345,3.045057415841636,2.357998062239216,4.799169401250266,6.8584460337556274,3.4841352163621373,2.3945897453591884,9.257729377894606
201711,3.528173089661616,2.8883008470530465,2.672826830937714,8.396055806342137,5.761962428729653,2.309155120891062,2.6455491234696957,1.0306498895976028,2.4287266376026295,1.5146671139040153,2.3930178354407885,5.280575225367407,7.026134200840118,3.4282826670922097,1.3284107376992615,7.089748404055577
201712,2.300982449779315,1.2003328195545129,1.752224503764545,5.801925607040413,3.141713246480118,1.801040377514162,1.7231938673623861,0.6680454168501019,1.3807709763040996,0.8438110911368389,0.8547418718457884,2.0566450877746743,4.303996288501902,1.7633447698077076,0.5658684700848803,5.442483414695206
201801,1.569727286046171,1.039969376797504,2.10825802622018,5.584827347668185,2.018563886684379,1.4375633301553867,1.9644819376402178,0.594984482502162,0.6645027031313664,1.5002378425848,0.9329574239128491,2.6751113000728153,3.042115849756049,0.8222964352123249,0.5650324633682174,3.802832385540242
201802,1.1790396059635684,1.5921355279961789,1.6852418526743833,5.268922580273246,2.2902936406611225,1.522419498949281,1.9916670482120782,0.6193553158249906,1.3399437223636608,1.2911454603430161,1.7342783893832001,3.1765114085628974,3.424458278960361,1.4138193547360296,0.36744442403086536,5.127077565787501
201803,2.11389941187551,2.5270917103939348,3.7013915185257207,6.689341096443189,4.080259480349194,2.8801181996515908,3.353784167391603,0.8975189651303799,2.266966011917295,1.2806908412309268,2.3438957745974864,5.587727914693565,6.87108133642532,4.334297984312706,1.1335313835669147,6.061544919395944
201804,1.0953208173744393,2.344165500794374,2.8280678053989146,6.832305297746008,3.273696559815051,2.3410319508433206,2.863021381804862,0.8714673846818388,1.9060015805866766,1.6100113432617367,2.2442099128643327,4.754993231587229,8.863140804526047,3.397941075828994,1.279122570447069,6.236445226221054
201805,0.02790626286304304,2.5338667551939187,1.2554028376197837,2.501873522799331,0.9057658465891446,0.5390862488082699,0.5995032278741815,0.3756469825967039,0.49495880356698485,0.39204821670334494,0.3629587786181495,1.4895395035845709,4.696162445661661,1.3103691580480274,0.15599055737159379,1.3792138481065792
201806,0.7743987944494444,1.9850881263952356,2.2208349111154324,5.96760246728541,2.1479590076256856,1.5274110382900983,3.179227141614395,0.7647399421991065,1.6899698375933516,1.2179631265583917,1.5425748091271354,3.9662410141379194,6.502591893786382,3.16982012928622,1.0330041354829989,4.402490580369189
201807,0.8371878858912912,2.605004725593748,2.0025039828337308,4.840029976364789,2.3593043718298192,2.061505747757551,3.0118240923034656,0.7361672410619969,2.023588478671651,1.604784033705692,1.6793233630431283,4.688530839038837,6.26709112217503,2.6631794224295944,1.1612630382107536,4.8522342264909
201808,1.1999693031108507,2.818418636793236,2.1287265507465896,4.542572202686343,2.7129843690693902,2.001607275667743,3.8717320635502035,0.8756692524961197,1.9005324225362126,1.813876415947476,2.2224835071019786,6.0744672012979715,7.5803542485724495,3.0849379166191415,1.2097934338374718,4.647351009924343
201809,1.1441567773847647,1.9884756487952275,2.497159992221961,4.111373724563325,2.7259238811635207,2.23121808534534,2.858728995925095,0.7538150858819763,1.6161362039120888,1.9079679879562788,1.7726191054344131,4.3777214150625285,6.120249464582069,2.4668893056369745,1.126598469905955,5.601806970027084
201810,9.781145133496585,3.319771951992032,5.410513316480915,12.391768029054015,7.164176529450329,5.820134871392989,5.080754086351357,1.3378747120670083,3.606909734280956,3.742753642127933,3.382929179585358,6.657967912347833,12.041015922622758,5.432461610693037,2.3467912742348664,9.284707716601536
201811,1.8836727432554052,2.0765512311950163,2.275417643185858,6.009108203147518,3.8602877747489734,2.4807950523862052,3.176365551027883,0.679021838787778,2.4118987002545893,1.6622844388221827,2.4512497795408827,4.878144135426899,7.616372013642422,3.342237123766224,1.1057997289230759,6.366371168433992
201812,1.7371648632244292,0.6808920023983658,1.2963398866726026,4.325820026517554,1.3025775508091508,0.7537224404634145,1.2748386062909207,0.4748110630137309,1.10203534716848,0.731823337846244,0.6032272658724175,2.4757241224276365,5.183787572762812,1.6923391150498817,0.7487546753836501,2.5285587215287286
201901,1.0367525292586872,1.3733081280366393,1.9057630682107192,4.233555319216918,1.015433732192261,1.6750998142072182,2.7002662529612778,0.5843854199557289,1.0793337419253362,1.2425460235927777,0.6676146543302542,2.646959600707009,5.308798298553442,1.1132244202395807,1.3117621337997378,2.033935391470401
201902,0.9741298932631961,2.2664620694981212,1.7294291188389088,4.260942199988133,1.9319057023488357,2.767126536743487,1.7386807550123342,0.418244727719376,1.510524859930684,1.4037130810462342,1.5854276442758015,4.436588786079722,6.361239468736468,2.711835791484097,1.5789729388330176,4.754137492043284
201903,0.8975911159353736,2.6257382790333788,3.0553247766154055,4.596431489435511,1.630717730935877,2.436059611811677,1.9930536628999909,1.2737453071453724,1.2556068404809815,1.0189917180928219,2.098397096190573,4.5490413181359015,7.907012437442788,2.9281495413884704,0.7842810641236527,4.863542329726289
201904,2.0039243518557175,2.1556572572115464,2.109225317485885,5.338159510322572,1.9577218141842323,2.7572439419694033,3.6576587908900953,1.9077249635895648,2.2671432368079927,1.1697609008718617,2.1675473899535938,5.153593819531947,7.3341994047129635,3.1128076205751305,1.05496213935217,5.246459261616804
201905,0.8071361972752196,1.96090940531393,2.4245918038623917,5.242305427623321,2.41380645660957,2.7473613471953193,2.3270928111700453,2.1680947051539983,1.8874781014573718,1.117771527499779,2.2668723573586598,5.419827592006835,7.005311539030767,3.558624983182925,1.6691999639091901,4.7889481222151495
201906,0.17395176665414216,1.6486412979608556,1.4751013072449517,3.9391463509263613,1.6952580105243682,2.193936039846622,3.1153692949537723,1.8498650210196905,1.472558346395622,0.9150129713486563,1.7124127291860758,4.494256751236737,4.938799449660972,2.920235623709042,1.0237297075950333,3.212523870146404
201907,0.7584297026120598,1.7460152239096638,1.9701927804811883,5.173838225695285,1.9706298701019305,2.6633592916156066,3.571004283807487,1.900285828116295,1.5430675858178802,1.2737396476160272,2.084567037437969,5.572647699672926,6.194054803681352,3.218326522967508,0.9543243036902854,4.033060152768937
201908,1.0715428825895157,1.9776980132361384,2.1363536173892403,5.100806543638712,1.82864125500725,2.371822745780132,3.4577943632640795,1.9920351656199529,1.971546809999295,1.289336459627652,2.244241352127126,6.062825403507557,5.676056415231893,3.2341543583263648,1.1694810557950044,3.918682367918523
201909,1.1619978012496697,1.4874706619076559,2.739958290238899,4.8611713368905844,1.7210741223597648,3.903624935763134,3.0315100945512485,2.1714009875865625,2.1315485456113423,0.9618034073835308,2.4441485650056767,5.580336761693862,6.265313841245828,3.315931507680457,1.0480215989616952,4.023114258434118
201910,4.390542590350548,1.6217795252853222,4.069244985503315,15.359475632522834,5.597793582975134,6.403921413606357,5.5500814133070575,2.412759605163752,4.24953762210302,3.280529459778421,3.7102275799031643,7.844765526859335,23.01666913332566,4.848593564929738,1.728194557228226,10.453134945894336
201911,2.1570019065113626,0.9267311573058984,2.0041031553603825,7.223289803407841,2.990366287600091,3.3452583310273947,3.733132071252367,1.6225581037808994,2.413585503300375,1.47649820376715,2.382541939653167,6.323292379466744,12.355220820794484,3.384518794235502,0.9647351142759976,4.182248567791216
201912,1.349865709236143,1.3162268611011312,1.4038895199986436,5.075701902931765,1.8071278284777528,2.268055500652251,2.5227642787759352,1.2448153358604352,1.1878094948826565,0.7850395379184494,1.0058224547348462,3.181349411162019,10.214708961646194,1.8914263253833634,0.3435567493285027,2.8395528325907065
202001,0.6523700464987161,1.0952173290678668,1.898025783483467,4.979913145253493,0.806981246270931,1.9473529699579215,2.1072310000737944,0.8801506505549748,0.925358038240959,1.3548804137039432,1.2932336037779746,3.5954894669748336,10.107749093502783,1.222695965890456,0.97271871406586,1.8955797851016336
202002,1.152057741689222,2.227052866706392,2.11378715141054,3.6490742874702313,2.0432078363029955,1.9864957432234074,2.615590229663581,1.304770465332883,1.2938872569590152,1.029088558500323,1.9714077806873815,4.966730847067813,8.241870001383138,3.1511971138078056,0.5245733065140887,4.3157847848789155
202003,2.317995697133736,1.0619280485490867,1.857570526997141,3.289815580530438,1.1074529869037244,1.6146393972012918,1.8052218878712596,0.8004327542939882,0.957637969807504,1.323852617970265,1.5432175157044348,3.807322618106439,4.4341748773482825,2.3220728107576254,0.40645746266323435,2.603328895465951
202004,0.041640641265875494,0.3761688698622157,0.39443875074167967,0.6733276394217517,0.4979245987629149,0.24953517956747237,0.3648707373668632,0.15048786539063802,0.19636958369648258,0.1292824822236587,0.3452748090469425,0.7754606425353403,1.4807703260135547,0.7976385700229583,0.006947990814756143,0.6285603987151631
202005,0.10410160316468874,0.6990748908943831,0.3978100221155402,1.529673865397738,0.43353779719874486,0.8953909384479891,0.5575552840662179,0.184652678073918,0.44653905333720695,0.36199095022624433,0.35270007375762946,1.5755090615413132,1.2502474730627267,1.1020006559527713,0.45856739377390543,0.9057208894872035
202006,0.0902213894093969,0.8588634373845279,0.5663735908085656,2.6752346479038724,0.575188760639919,0.9394265583716607,0.8390660402369063,0.3099236579126113,0.7693383690026577,0.4343891402714932,0.6583734710142416,1.951891178284076,1.8387587564783703,1.750081994096425,0.1076938576287202,0.9057208894872035
202007,0.12492192379762648,1.0286387680303066,0.9540697988025243,2.7723926629882194,0.6052359347031983,0.8464624718661318,0.4331985908063507,0.24403437630914274,0.537998859442418,0.5740142210730446,0.5841208239073723,1.5329532945729105,3.362921619517963,1.8235487044932766,0.055583926518049144,0.9502645397898529
202008,0.3955860920258172,0.8255741568657476,0.9035007281946167,2.1804066175905716,1.150377521279838,0.5235345924258734,0.5766870830292744,0.3872012104105065,0.5648988024145389,0.6205559146735617,0.5395692356432507,1.538627396835364,2.2835322609952624,1.5454247294194818,0.06600591274018336,2.766655613242332
202009,1.5337636199597473,1.0519412643934527,1.018123954905874,4.68617961127756,1.2319341365944532,1.1498189646736472,1.3200941284508982,0.8101941293463539,0.9818479184824128,0.7808661926308985,1.137303044853549,2.4918765769275875,3.154095035080154,3.405706789111184,0.23275769229433077,3.147751288053888
202010,5.045457700048581,2.6431688731911436,3.2836183181401366,13.947823886410983,2.330802216622955,4.804775418338389,3.3439651473285177,2.0694115111015305,3.5561724609143828,1.856496444731739,2.832738487127066,5.292046043448493,5.559668806461149,5.423417513938996,1.1985284155454345,5.9094576068181475
202011,3.0120063848983274,2.2104082264470017,2.6228491288634768,7.325262439615164,2.0260380225525503,2.1871024562090224,3.080219633052096,1.4552583307235212,2.4667247705434865,1.5048480930833872,2.3463836485770715,5.455649325349241,3.9568569700618617,4.906526730075434,1.0873605625093363,4.563249508782523
202012,1.235339024220973,0.7190484592056512,1.3046820216840174,3.2672206933015198,0.8584906875222671,0.6458557588805167,1.551042273076366,1.2518963504659022,0.9092180724576864,0.6722689075630253,0.8984570299931193,2.602521571045435,3.0781580952845875,2.264348966874385,0.340451549923051,2.078703680790303
202101,1.2045273614620469,1.0563845239667238,1.2335870902429296,3.009608370515236,0.4153997687465205,0.6106219135727682,1.7934520943668752,2.020072568824241,2.0149829326942323,0.6739341808098528,1.2748572793619375,3.0202142080409944,2.7864799349284457,0.9526767606902079,0.36167748801073907,2.5962509545040273
202102,1.398359350662836,1.2742638320348607,1.9408883838333049,4.904878474475389,0.8008222345938075,1.2309362384720883,1.5085861017493178,2.4109510040289313,1.7507666276124723,0.27266039376276485,2.168232409163372,4.477253429861018,2.5019261072767933,3.643662350475425,0.9250597289505441,3.123383501243934
202103,0.5399605413450556,2.6376601082794138,1.7900421363851204,4.305194427413617,0.7365851569525931,1.9724057049533068,1.7519927245492966,1.7389284484208671,2.5087204724934815,0.3755511083902233,1.557617211304547,3.072351074764267,2.5099795174933495,4.217878480206509,0.35819981985678967,1.5961770574180356
202104,1.2460627877193589,2.819226198336194,1.9140712731758498,4.45959069326161,0.689477966682369,1.7930960954120971,2.4782003958701115,2.1938853156263267,2.6234810898522256,0.5350317160627839,1.718497862237411,2.487673355081855,3.5381315551403576,2.4404185513571077,0.6225025995569451,4.217060373919255
202105,0.7753279568031566,3.641225406047801,2.1353124360998534,4.83327440915458,0.8522118967067792,2.2486394277600352,3.2993633980634463,2.8947431656347367,2.0790353702898106,0.45271914436081717,1.9768819379780713,3.1477633284175717,3.2401553771277785,2.9389425548963675,1.0259121054150773,4.0446338399389115
202106,0.7684053857602713,3.8161890928297897,1.6459001666013,4.969769658672371,1.066335488844161,1.5750168405646798,3.485261862729364,4.564787299654777,2.263186128377098,0.5864770733765131,2.2754861764519476,4.707214252729737,4.287098705280084,2.5552617773033246,0.545993900170058,3.680074882380471
202107,0.699179675331418,4.096791232008451,2.1319602972676717,5.021235080621702,1.0363581859449273,2.1371766975046884,3.7340180816348365,4.615249064855383,1.9162354247343827,0.79225850263143,2.254766698680291,6.517108340409051,4.2334093038363765,3.4165859718999507,1.234572194652042,3.8130896371653074
202108,1.1629919352047349,4.710814736564109,2.9297693393269575,6.323534018643909,1.3875208770502334,2.4667186826074525,3.9466645268282243,5.031758872860381,2.2711926830765456,1.2346885755295014,2.704501245606252,7.566362783214908,4.265622944702601,4.844296076276783,2.0135698611367108,3.946104391950144
202109,1.4537399190059186,4.918790439720058,3.261631083712963,7.0127231473566916,1.2718941372960473,2.883492369649183,3.94131493072273,4.358134356452298,2.6715204180489094,1.2707003256491118,3.201768712126013,6.589727547630752,5.339410973576761,4.601559257799552,2.19788627329603,3.842648471561938
202110,6.915648471842442,6.846692195959329,6.7310947750212025,15.508993023078887,1.2461993062395615,8.31608891818151,5.050018723586369,6.674569673280095,7.611564667607882,2.25330665034134,4.646038192091497,7.725566429816329,8.257429942042291,7.814559510976664,3.0186159576280915,11.449121856294799
202111,2.4921255754387177,5.314934636207579,3.2985046108669636,8.5320719083826,1.066335488844161,3.7655018003654037,3.9292783394853688,4.342114748452105,6.189066782672748,1.4919153620981473,3.5966575825975884,6.800137045478244,6.265553148480724,6.368578893381115,1.8709854668247847,5.414193166982781
202112,1.3914367796199507,3.284695629209032,2.1855945185825814,6.229553682910347,1.289024024667038,2.50548832791366,2.3939442572085805,3.481060818441773,3.074517004587756,1.4198918618589265,1.2712009009316452,3.19710714870924,6.343402780574102,2.5552617773033246,0.9633140786439877,3.2810306180259623
202201,1.0868436537329964,2.0467450151855275,1.5721531122932988,2.736617871479653,0.6209584171984069,2.2001773711272756,1.826887070026213,1.419337268817032,1.46253065843237,1.0700634321255678,0.9396892565851375,1.2689740954253623,4.622657464303259,1.78529014880028,0.6572792810964393,1.4138975786388155
202202,1.2529853587622442,3.26158721774726,2.329736488366402,3.7748768186313777,0.9464262772472272,2.5345655618933156,2.8219119456481034,2.3628921800283544,1.7774551432772965,1.8314547203687603,1.396736560371683,1.9123057901714557,7.052102879631047,4.570238377996038,0.9389704015663418,2.22183905214671
