referencia,Alto Uruguai Catarinense,Alto Vale do Itajaí,Alto Vale do Rio do Peixe,Carbonífera,Extremo Oeste,Extremo Sul Catarinense,Foz do Rio Itajaí,Grande Florianópolis,Laguna,Meio Oeste,Médio Vale do Itajaí,Nordeste,Oeste,Planalto Norte,Serra Catarinense,Xanxerê
201703,0.43927846768514195,0.17732189379782576,0.16084873374401096,0.21617751660847695,0.48267748094070395,0.171048527473412,0.09516363753488113,0.15869278101420045,0.13202591008485415,0.1624729430139255,0.24254435513681705,0.07940714624612642,0.16209856151500668,0.1968137450464108,0.2587813125388172,0.2052822631117787
201704,0.20918022270721043,0.17732189379782576,0.17111567419575635,0.1464428338315489,0.28443494412577197,0.11570929799671989,0.12005258889015774,0.1083547483269003,0.11552267132424739,0.1467497549803198,0.22827704012876898,0.09330339683919854,0.10620250582017679,0.15159977658980292,0.19667379752950107,0.3655025660282889
201705,0.24404359315841218,0.23188247650484906,0.1779603011635866,0.18828364349770574,0.43096203655419996,0.17607936651674766,0.17422265948693624,0.13565673215730037,0.14027752946515754,0.1519908176581884,0.32814824518510544,0.13697732727456807,0.16768816708448966,0.19149445463975107,0.2656821475398523,0.445612717486544
201706,0.2022075486169701,0.17732189379782576,0.1540041067761807,0.20223058005309133,0.37062735143661196,0.12074013704005554,0.12151664485223283,0.1365099191520004,0.16778292739950215,0.1362676296245827,0.36187098974958265,0.10819223676034724,0.1565089559455237,0.13298226016649378,0.22427713753364156,0.3304543747653023
201707,0.2649616154291332,0.18073193021701472,0.14715947980835045,0.274289752255917,0.508535203133956,0.23141859599343978,0.16104615582826037,0.1365099191520004,0.14577860905202647,0.16771400569179407,0.6446232326363533,0.12804402332187886,0.2627114617657005,0.19415409984308094,0.2932854875439928,0.40055075729127554
201708,0.19523487452672975,0.19437207589377054,0.3661875427789186,0.19293262234950093,0.512844823499498,0.23644943503677543,0.20057566680428793,0.16381190298240045,0.22829480285506032,0.21488356979261117,0.6692667767411636,0.15484393517994652,0.20402060328612912,0.20213303545307054,0.331240080049686,0.4906746776818125
201709,0.31377033406081567,0.15345163886350305,0.5852156057494867,0.22315098488616975,0.512844823499498,0.2112952398200972,0.19911161084221282,0.1450417890990004,0.19253778554041232,0.20440144443687402,0.5564252853138744,0.11117000474457699,0.19563619493190462,0.2526662943163382,0.30363674004554553,0.7059707097258731
201710,0.41138777132418053,0.20801222157052637,0.24640657084188913,0.21152853775668173,0.6636815362934679,0.2968195035568032,0.18593510718353698,0.15613322003010044,0.22554426306162584,0.19916038175900547,0.48897979618491993,0.09231080751112196,0.271095870119925,0.2952206175696162,0.28983507004347525,0.5858054825384904
201711,0.4044150972339402,0.18755200305539263,0.21560574948665298,0.22315098488616975,0.5861083697137119,0.2867578254701319,0.17715077141108643,0.1740501469188005,0.18428616616010893,0.1781961310475312,0.3994848202253457,0.14789580988341045,0.23476343391828555,0.28192239155296683,0.2587813125388172,0.32544749029916137
201712,0.29285231179009463,0.18073193021701472,0.24640657084188913,0.1255224289984705,0.45251013838190995,0.342097054946824,0.11126825311770717,0.12115255324740033,0.1292753702914197,0.07861594016802848,0.46303922344301435,0.06848866363728404,0.2012258005013876,0.2500066491130083,0.1863225450279484,0.47565402428338965
201801,0.44650020580868865,0.16937611999959348,0.25585655658011897,0.09454084279702542,0.4313170698043546,0.26455158506331766,0.15738748225813837,0.14370387924840353,0.10117942393358254,0.25613816824618535,0.2952235135943399,0.13878911385105583,0.22995957698520225,0.11140790412554079,0.34664568304798615,0.3897778266388159
201802,0.23720323433586585,0.2710017919993496,0.24221087356251259,0.13143483023001096,0.3623063386356578,0.21463619165514453,0.17169543519069638,0.13950201143412272,0.18595137371577333,0.19863776312969478,0.4703127835615458,0.12412829196538092,0.19671240922830555,0.27056205287631335,0.3570450535394258,0.4147635847566887
201803,0.2860391943461912,0.2777768367993333,0.23538803205370942,0.12221133337176457,0.521893654463269,0.1647207982469714,0.2217732704546495,0.1353001436198419,0.13399437223636607,0.2927293351384976,0.38596320824887725,0.11728657508539929,0.2881421205597715,0.3183082975015451,0.31544757157366743,0.5496866785932019
201804,0.27208606291466964,0.3218146279992276,0.45030753958100933,0.108376088084395,0.5175804837652255,0.2046531129735099,0.18600338812325443,0.12185416661414333,0.15040184638775783,0.44432131226379096,0.3795730889070084,0.13878911385105583,0.27428913399439786,0.29178260604308304,0.23918552130311047,0.3597949168973685
201805,0.22325010290434433,0.2439016127994146,0.35819917921216654,0.34357525796967775,0.521893654463269,0.19467003429187527,0.19458815988278924,0.10336594823130779,0.17501305761484548,0.23522893002200698,0.3885192559856248,0.09773881257116607,0.23827136892442644,0.26260434543877476,0.2738500896079091,0.4547407977452852
201806,0.2441798000516266,0.2134139111994878,0.35137633770336335,0.5049864529889895,0.5132673130671819,0.26455158506331766,0.21175770340185887,0.12437528730271181,0.1312597932111341,0.28227471602640836,0.2607168691482482,0.14367605447961412,0.18840061728908136,0.29178260604308304,0.2807830032688688,0.24486042955515355
201807,0.16743757717825825,0.3252021503992195,0.35137633770336335,0.25595203781633713,0.4356302405023981,0.19467003429187527,0.21461929398837049,0.1521076148769651,0.14493268833729392,0.37113897847916655,0.40385554240611,0.11142224633112932,0.2604361474290242,0.24668893056369748,0.28424946009934865,0.25985188442587726
201808,0.2092969714728228,0.33875223999918697,0.33090781317695384,0.29054015103476105,0.569338532141748,0.22961080967759648,0.23465042809395173,0.13782126430841038,0.1312597932111341,0.28227471602640836,0.40129949466936243,0.19840978951946714,0.343554066821266,0.29178260604308304,0.2946488305907883,0.5197037688517545
201809,0.0348828285788038,0.20663886639950405,0.3070278678961427,0.1614111950193117,0.521893654463269,0.2395938883592311,0.15738748225813837,0.1285771551169926,0.14766726736252586,0.3188658829187206,0.3182279432250677,0.17592986262809893,0.28537152324669673,0.2572992071470823,0.325846942065107,0.4647351009924343
201810,0.174414142894019,0.2777768367993333,0.25585655658011897,0.19599930823773562,0.5822780442358787,0.2046531129735099,0.20174213634906826,0.16051135050552673,0.14219810931206195,0.26136547780222996,0.32717411030368404,0.16811075762240565,0.27151853668132314,0.23607865398031264,0.36051151036990564,0.48472370748673255
201811,0.3697579829353203,0.3556898519991463,0.4400732773178046,0.1567994465901885,0.4917014595769642,0.20964465231432722,0.1774186163637196,0.10924856317130091,0.14493268833729392,0.25613816824618535,0.1980936995979337,0.12999262071965087,0.3518658587604902,0.26790948373046714,0.301581744251748,0.33980631040307024
201812,0.21627353718858355,0.09485062719977236,0.17398245847448088,0.12451720758632616,0.4011248749180497,0.059898472089807774,0.07440135524930176,0.06386839077706823,0.09571026588311862,0.1359100484571596,0.15080681646810437,0.10262575319972438,0.2659773420551737,0.16445928704246499,0.19412158250687225,0.2648490360494518
201901,0.21570019065113627,0.19139013031317467,0.28823818647315147,0.19855488559130557,0.43887390120173997,0.12353243467604855,0.18449024088555316,0.13638415034327478,0.07864492089405715,0.2235543054999558,0.1609315927575754,0.14128651463468786,0.24666589926164675,0.12662268287085277,0.2394486434713807,0.25362030553787396
201902,0.18786790798647351,0.2854063346775412,0.23398158666644062,0.21224832597691287,0.51201955140203,0.10376724512788077,0.06708736032201933,0.0892696256792344,0.18169688620351138,0.27554367887203857,0.31180496096780236,0.202799010802171,0.350813723394342,0.2426934755024678,0.2741513454237547,0.3132956715467855
201903,0.13916141332331372,0.20482101665094132,0.1390325370046966,0.14378112404887644,0.48620343956663353,0.13341502945013242,0.06429205364193519,0.1380372915595569,0.11661143442911924,0.15076918277903995,0.1521306462786455,0.1710816299658125,0.304221275756031,0.25324536574170553,0.1943351309332945,0.3083227243793762
201904,0.1600356253218108,0.19474785189761634,0.26110988656979606,0.2578931272622705,0.5378356632374265,0.11364983990196466,0.18449024088555316,0.16944697466891714,0.20068014297104242,0.2235543054999558,0.1999072128785507,0.20087674529693714,0.34259152675228716,0.30072887181827535,0.2186270222999563,0.2784850413749204
201905,0.2017840493188049,0.23504051091091627,0.36962308618321776,0.21453056604118073,0.555046404461024,0.20753449025576154,0.07128032034214554,0.16200783919564762,0.21695150591464044,0.15596812011624822,0.1672179830996682,0.16147030243964325,0.3974061710326531,0.23477955782303953,0.2082162117142441,0.2635661998726926
201906,0.06958070666165686,0.18467468714429136,0.2678919615456349,0.15975680449875163,0.5292302926256276,0.168004111159426,0.16632074746500625,0.15870155676308337,0.20610393061890842,0.10917768408137377,0.12447052877343723,0.15185897491347403,0.1918512549812808,0.2004859145455169,0.18739459054281968,0.24864735837046467
201907,0.17395176665414216,0.24511367566424125,0.34249478627986235,0.20083712565557346,0.555046404461024,0.1877693007075938,0.18588789422559523,0.1744063983177635,0.2874607453368986,0.20795749348833098,0.4211881529202169,0.18453748850244944,0.27681395361584804,0.22158969502399237,0.2290378328856685,0.3978357733927435
201908,0.21570019065113627,0.23839823249535794,0.36962308618321776,0.21681280610544862,0.6152839987436158,0.18282800332055185,0.19706912094593176,0.1562218449386602,0.23864665650610448,0.2027585561511227,0.3646106398413818,0.1432087801399217,0.28777688247192124,0.2585213108613244,0.2186270222999563,0.42270050922978997
201909,0.23657440264963334,0.2148941814042663,0.3492768612557012,0.2898444881620208,0.7013377048616041,0.30141914060955843,0.17051370748513245,0.16944697466891714,0.21423961209070744,0.20795749348833098,0.2753438969836642,0.18453748850244944,0.24940663147566505,0.255883338301515,0.2394486434713807,0.46745703373647357
201910,0.2852808973127931,0.22160962457314962,0.28823818647315147,0.3537472099615214,0.6324947399672135,0.340949519705894,0.2334081077870256,0.17275325710148137,0.18440878002744437,0.265145804197622,0.4488482704254252,0.1480144439030063,0.4549615475270373,0.24796942062208668,0.2637405348380425,0.40280872056015277
201911,0.2922389679789588,0.19810557348205798,0.25093677410603776,0.2898444881620208,0.4302685305899412,0.36071470925406174,0.24878229452748835,0.14878270946539066,0.21695150591464044,0.2235543054999558,0.34700874688352196,0.14128651463468786,0.378221045534525,0.36667818581351114,0.2394486434713807,0.3132956715467855
201912,0.22265826131730196,0.13430886337766643,0.2780650740093932,0.17801472501289467,0.5034141807902311,0.10870854251492272,0.1537418674046276,0.13473100912699265,0.10034007148552121,0.21315643082553926,0.25522744788896723,0.07881288571458778,0.4083690998887263,0.17410618894742255,0.18392432034758227,0.18897199236155315
202001,0.29148448886112843,0.1597885464901447,0.2764442526565618,0.22142989484339484,0.6224057484536436,0.24953517956747237,0.19815077497451372,0.12039029231251042,0.09952978899684733,0.21202327084680025,0.23265829426819065,0.11159067782825628,0.4149411353114906,0.18366677599212858,0.24665367392384308,0.3217041410746898
202002,0.25678395447289887,0.18641997090516882,0.21239009655321214,0.14912625571085775,0.5236793193885829,0.23485663959291517,0.2145494597999907,0.16268958420609517,0.1371897091578166,0.17582417582417584,0.2908228678352383,0.13145003574684427,0.6210556861851723,0.19416202033453592,0.2153877152574404,0.3909942637676999
202003,0.21514331320702337,0.1364860501269986,0.15507848319758347,0.20109449633736878,0.38632080938502017,0.1516782464037577,0.16671996239234949,0.09598685468159615,0.0806998289163627,0.15513897866839044,0.3663130590605555,0.156037812217477,0.22781081938670075,0.20990488684814693,0.13548582088774477,0.2821097852501126
202004,0.07634117565410507,0.10319676960821846,0.1348508549544204,0.1446072782650742,0.47646233157485823,0.06360700655641452,0.09975866602165173,0.06588928160346855,0.04841989734981762,0.10342598577892695,0.3081484854935078,0.10118815701375782,0.19255438305304468,0.11544768776648082,0.11464184844347636,0.18807319016674173
202005,0.09716149628704282,0.23635389168333906,0.15844975457144397,0.1852780752771263,0.4635849712620242,0.13210685977101477,0.15032127756687247,0.083785135866139,0.11028976618569569,0.24305106658047834,0.38611376495572064,0.16738601674238443,0.18170624879653513,0.09445719908166612,0.18759575199841586,0.33655202450890626
202006,0.14574224443056422,0.1364860501269986,0.2090188251793516,0.09489852636145493,0.42924534376113355,0.17124963303650065,0.20498356031846246,0.1277113236017847,0.11028976618569569,0.2275371687136393,0.24255864721577325,0.16171191447993072,0.3417162290800511,0.17841915382092488,0.1667517795541474,0.25736331285975184
202007,0.1873828856964397,0.14647283428263266,0.2697017099088408,0.09715801508434672,0.5451415865766396,0.20549955964380076,0.15032127756687247,0.11632305270735804,0.10490977759127151,0.19133807369101485,0.23389583838663847,0.13334140316766216,0.2766274235409938,0.18366677599212858,0.19801773822055008,0.23756613494746323
202008,0.16656256506350198,0.12982819402324258,0.2730729812827013,0.0994175038072385,0.6739151897049797,0.1369997064292005,0.15715406291082124,0.13991304241724184,0.16408965212993748,0.22236586942469294,0.16583091187200824,0.18629969095056345,0.20069048374542683,0.19416202033453592,0.0833758897770737,0.2425154294255354
202009,0.27760427510583663,0.16644640259390076,0.28992933815200383,0.14686676698796597,0.6309906553288663,0.23485663959291517,0.21591601686878048,0.14479372994342468,0.16677964642714957,0.2275371687136393,0.22275794132060808,0.24209502986469159,0.2657792892844842,0.24139061987536897,0.243179678516465,0.26726190181589615
202010,0.28454438198348253,0.15313069038638868,0.25958789578725927,0.10845545869880564,0.6266982018912549,0.20060671298561503,0.22138224514393948,0.14804752162754659,0.21250954947975512,0.3516483516483517,0.3118611178488513,0.25438891810000797,0.20069048374542683,0.23876680878976714,0.30918559125664835,0.2771604907720404
202011,0.20126309945173154,0.14980176233451067,0.21913263930093316,0.1559047218795331,0.5966510278279756,0.2103924063019865,0.23231470169425747,0.1407264903382723,0.16408965212993748,0.27407886231415646,0.23760847074198194,0.21750725339405885,0.2142506515660638,0.21252869793374876,0.22928369688695271,0.2722111962939683
202012,0.29148448886112843,0.1131835537638525,0.1989050110577701,0.08812006019277958,0.6309906553288663,0.10764262648008611,0.12435669325986723,0.10900202141808375,0.09145980610521105,0.24305106658047834,0.17201863246424734,0.13901550543011587,0.17085811454002556,0.19153820924893408,0.17717376577628163,0.22271825151324678
202101,0.2838254127582984,0.1386504687706325,0.291636078399823,0.10740609798121288,0.526744036657959,0.1793096095412097,0.19258545979778527,0.11454019720137448,0.12009832049170922,0.21607050071766273,0.19622564242569018,0.3053730765220241,0.17180608461986563,0.07047197955790578,0.2747357841620037,0.2955883439663029
202102,0.2284448444152158,0.1947708966063647,0.32850960555382364,0.15215863880671826,0.6809130229968738,0.19869443219431346,0.11501631626812175,0.1625990212019512,0.16546879712191048,0.21092596498628982,0.22913304829832146,0.20482340498428445,0.12617009339271382,0.21402601199067683,0.21213775739091426,0.4039707367539473
202103,0.15921913398636253,0.13204806549584047,0.3519745773790967,0.12306948727013976,0.5353089803434543,0.1405399642350022,0.10832932113625421,0.204250002002451,0.17080650025487534,0.2778049294941378,0.1986632280458851,0.254167225275953,0.11543221310397221,0.2714476249637853,0.2782134523159531,0.3005148163657413
202104,0.1799868471150185,0.2211805097055328,0.23129757942054927,0.1991488066734989,0.5353089803434543,0.1260013472451744,0.2567806130637137,0.1826235312021915,0.18415075808728748,0.15433607194118767,0.21085115614685965,0.2113405133246935,0.18791290505297803,0.24534689179419053,0.1982270847751166,0.3842648471561938
202105,0.18690941815790382,0.1584576785950086,0.20112832993091243,0.20809931483859997,0.5138966211297161,0.1793096095412097,0.28486599261755735,0.19383725680232605,0.16546879712191048,0.1646251434039335,0.1986632280458851,0.18434106448585602,0.1369079736814554,0.22185623194155527,0.3095124657014979,0.36948542995787864
202106,0.15229656294347718,0.17496368678198865,0.3083967725607324,0.21033694187987523,0.5395914521862019,0.13569375857172628,0.2674798052747018,0.1625990212019512,0.19215731278673476,0.19549235779217106,0.16697461498335128,0.19644426568947282,0.20938866563046124,0.1800950588702037,0.2469144389304084,0.41875015395226245
202107,0.20767713128655982,0.2508913244420969,0.28493180073545926,0.20138643371477416,0.5353089803434543,0.15507858122483,0.2474188198790991,0.18742941360224916,0.17881305495432262,0.22635957218040859,0.19622564242569018,0.17596192519104437,0.23891783642450062,0.1670446922854063,0.23995910262250958,0.46801487794664626
202108,0.2838254127582984,0.20137329988115674,0.3419181608825511,0.14992101176544298,0.6209584171984069,0.14538616989827813,0.28219119456481034,0.1826235312021915,0.12543602362467407,0.22635957218040859,0.19500684961559273,0.19085817282626508,0.24428677656887143,0.24795696511114998,0.3060347975475484,0.5271325467399068
202109,0.30459312588695436,0.26739733262907694,0.318453189057278,0.17229728217819568,0.49676673375872554,0.20838684352086534,0.26079281014283423,0.19624019800235487,0.1681376486883929,0.1852032863294252,0.14991151564198693,0.24578808598114135,0.20670419555827582,0.2166360853076363,0.25039210708435783,0.3448530679606867
202110,0.2907479838011837,0.25749372771688894,0.345270299714733,0.20138643371477416,0.49676673375872554,0.15992478688810596,0.20462205103514683,0.15779313880189352,0.1281048751911565,0.31381667961374826,0.1584430653126691,0.22809879191431678,0.20938866563046124,0.19053535213804157,0.2260484300067119,0.45323546074833115
202111,0.2284448444152158,0.280602139178661,0.3016924948963686,0.14544575768289245,0.6123934735129116,0.14538616989827813,0.2153212432461349,0.14177353080170127,0.18148190652080504,0.21607050071766273,0.1937880568054953,0.3184072932028422,0.19059737512516342,0.24534689179419053,0.21909309369881308,0.2512500923713575
202112,0.36689626527292235,0.17826488841938465,0.2413539959170949,0.12978236839396556,0.39826988137553,0.1260013472451744,0.17921146953405018,0.11213725600134565,0.1361114298906038,0.1800587505980523,0.13528600192081747,0.17596192519104437,0.28455382765165244,0.16443461896844683,0.13910672615797656,0.3448530679606867
